Date,Open,High,Low,Close,Volume,Change
2014-04-11,240500.0,245000.0,238500.0,245000.0,81836.0,
2014-04-14,246500.0,246500.0,241000.0,243000.0,52434.0,-0.008163265306122436
2014-04-15,241500.0,243500.0,239000.0,239000.0,70422.0,-0.016460905349794275
2014-04-16,238000.0,241500.0,237500.0,238000.0,63751.0,-0.004184100418409997
2014-04-17,240000.0,240000.0,236500.0,239000.0,55230.0,0.004201680672268893
2014-04-18,241000.0,242500.0,236500.0,237500.0,52824.0,-0.006276150627615107
2014-04-21,237000.0,238500.0,236000.0,237000.0,28049.0,-0.002105263157894721
2014-04-22,237000.0,239000.0,236500.0,238500.0,337806.0,0.006329113924050667
2014-04-23,239500.0,242000.0,238500.0,240500.0,108930.0,0.008385744234800763
2014-04-24,242000.0,246500.0,240000.0,243500.0,129657.0,0.012474012474012364
2014-04-25,243000.0,246000.0,240000.0,241500.0,82221.0,-0.008213552361396315
2014-04-28,243500.0,245000.0,243000.0,244000.0,54818.0,0.010351966873705987
2014-04-29,243500.0,245500.0,240500.0,243000.0,40000.0,-0.004098360655737654
2014-04-30,241500.0,245000.0,241000.0,245000.0,51389.0,0.008230452674897082
2014-05-02,246500.0,252000.0,246000.0,251000.0,93029.0,0.02448979591836742
2014-05-07,252000.0,260000.0,251000.0,258500.0,204985.0,0.029880478087649376
2014-05-08,258500.0,260500.0,254500.0,259500.0,115692.0,0.003868471953578423
2014-05-09,262000.0,262000.0,256000.0,261000.0,99893.0,0.005780346820809301
2014-05-12,262000.0,263000.0,260000.0,260000.0,46500.0,-0.003831417624521105
2014-05-13,259500.0,261500.0,256000.0,260000.0,126426.0,0.0
2014-05-14,263000.0,267000.0,263000.0,266500.0,124646.0,0.02499999999999991
2014-05-15,267500.0,271500.0,267000.0,269500.0,132572.0,0.011257035647279645
2014-05-16,270500.0,270500.0,261000.0,264500.0,88917.0,-0.01855287569573283
2014-05-19,265000.0,271500.0,261500.0,271000.0,108309.0,0.02457466918714557
2014-05-20,268000.0,269500.0,261500.0,264000.0,65834.0,-0.02583025830258301
2014-05-21,263500.0,263500.0,259500.0,260000.0,74948.0,-0.015151515151515138
2014-05-22,261500.0,265500.0,260000.0,261500.0,59005.0,0.005769230769230749
2014-05-23,261500.0,266500.0,261000.0,265500.0,62299.0,0.015296367112810794
2014-05-26,270500.0,270500.0,264000.0,267500.0,60316.0,0.007532956685499137
2014-05-27,270000.0,270000.0,261500.0,264500.0,61597.0,-0.01121495327102806
2014-05-28,263000.0,268000.0,263000.0,266000.0,70648.0,0.005671077504725952
2014-05-29,267000.0,270000.0,265500.0,269500.0,60838.0,0.013157894736842035
2014-05-30,268000.0,271000.0,257500.0,260000.0,284670.0,-0.03525046382189234
2014-06-02,261500.0,262500.0,259000.0,259500.0,70523.0,-0.0019230769230769162
2014-06-03,259000.0,263000.0,257500.0,263000.0,138647.0,0.01348747591522148
2014-06-05,262500.0,264000.0,260000.0,263500.0,76064.0,0.0019011406844107182
2014-06-09,265000.0,268500.0,264000.0,268000.0,83539.0,0.017077798861480087
2014-06-10,268000.0,268500.0,264500.0,268000.0,75590.0,0.0
2014-06-11,268000.0,269500.0,264000.0,268000.0,31807.0,0.0
2014-06-12,268000.0,268500.0,260500.0,261000.0,64316.0,-0.026119402985074647
2014-06-13,262000.0,262000.0,259000.0,260500.0,54529.0,-0.0019157088122605526
